1.8467,-1.6688,-0.9141,0.385,0.1821,1.2184,1.625,-0.1449,1.3188,0.1547,0.3074,1.4907,-0.4212,-0.1384,-0.6347,2.319,0.1717,1.5574,-1.0125,0.3773,0.0
1.3556,0.2051,0.3397,1.3345,0.9998,0.5763,1.8489,1.0883,1.186,0.5977,0.784,0.8828,0.7409,1.9835,-0.9916,1.0276,-1.7925,0.537,-1.2998,-0.1753,0.0
-1.2568,-0.4705,-1.1893,-2.3705,-1.906,2.1874,-0.1537,0.781,-0.076,0.5425,-1.0379,1.4004,0.0455,-0.8795,-1.0466,0.7051,-0.7397,-1.7848,-0.618,-0.3121,1.0
-2.2673,0.2102,0.9728,0.5167,0.4822,0.2491,0.202,-0.5591,-0.6371,0.7431,-1.0573,0.1369,1.0769,-1.2849,-0.4291,1.4504,-0.3923,1.3884,0.2823,-0.1573,0.0
0.4575,0.6944,-1.1513,0.2388,-0.0707,-0.498,2.9974,0.5215,0.2891,-0.4799,0.0435,0.761,1.0884,0.8047,1.5065,1.6925,1.2757,2.7696,0.4238,0.0329,0.0
0.7817,0.3861,2.7537,0.7245,1.7692,-0.228,1.2695,-0.0577,-0.0622,-0.0741,-2.955,1.2575,0.5375,-1.8584,0.361,0.2676,-0.0966,-1.0498,-0.7376,-1.2624,1.0
0.7886,-1.1917,1.2044,0.5193,-1.2233,0.3956,-0.694,1.4704,0.0274,0.1987,0.4062,1.8826,-0.0206,2.0415,-0.4254,-0.5492,1.7657,0.6153,0.7633,-0.361,0.0
0.5251,-0.9,-0.2282,1.4895,-0.7387,-1.4368,-0.3893,-0.3882,-0.2138,-1.145,-2.2903,-0.4855,0.1649,1.2411,-1.215,-1.9375,-0.247,0.804,1.1142,0.9207,1.0
0.4119,0.7422,0.3213,0.7247,1.6413,0.0394,-1.0421,1.3007,-0.3772,1.1728,-0.0129,2.33,0.7458,1.3844,1.2391,0.5231,-0.0273,0.3931,1.9961,-0.2098,0.0
0.6381,0.1416,1.3346,0.6586,-0.3111,2.4359,2.6128,0.4577,0.8376,0.101,-0.3234,-0.2692,0.1132,0.7274,1.7172,0.9838,-0.4017,-0.6233,0.7669,0.9157,0.0
0.0675,1.8497,-0.6132,-0.1327,0.4871,0.1113,2.954,-0.6533,0.4678,0.877,1.2182,-0.0752,0.6614,1.3631,1.2734,0.5796,1.1287,1.035,0.2873,-0.4286,0.0
