-0.0193,-1.0695,0.2422,0.207,-0.3504,0.9426,0.8939,1.0957,1.0515,0.4748,3.1769,1.3173,1.7677,0.9942,1.457,1.466,-0.832,2.6216,-0.1972,0.3421,0.0
0.5623,-0.12,-0.493,1.027,-1.2014,-1.4795,-1.7537,-0.9981,-0.8919,-1.8067,-0.2535,0.729,0.5581,-0.2653,-0.2616,0.7271,-1.2886,0.4731,-0.1708,0.3439,1.0
-1.5608,-1.4085,-0.1207,1.0382,-1.6199,-0.0277,-1.9026,0.6437,0.0587,-1.6014,-1.0347,-1.0823,-0.9661,-1.5063,-1.3423,-1.235,-1.8275,-0.7896,-1.2438,-0.8709,1.0
1.1731,-0.9928,-0.0029,1.1138,1.5878,0.6376,1.6012,0.3937,1.8995,1.609,0.0614,0.7866,0.174,-0.2188,0.6484,1.9496,-0.2457,-0.3481,0.656,-0.062,0.0
1.0239,0.2142,1.4332,-0.0402,0.6863,-0.4034,0.7342,1.4201,-0.0978,1.1046,-0.4119,-0.6007,-0.3283,0.1527,0.3351,0.7229,-0.1734,0.4335,0.3626,0.4625,0.0
-0.4597,-0.3731,0.0185,0.0169,1.0144,1.7076,1.1392,-0.112,1.0631,0.0855,-0.934,0.4231,0.8577,0.8617,0.9104,0.8111,1.7531,1.5071,1.0577,0.7879,0.0
0.607,-0.3688,-0.2273,-0.381,-0.449,-0.9475,0.1234,0.2455,-1.3798,-1.2079,-2.0442,-0.0715,-1.27,-1.7809,-1.6294,-1.5347,0.9312,-1.2367,-1.25,-0.6705,1.0
-1.4736,0.4786,-1.4119,-0.0442,-0.2692,0.2501,-0.3878,-0.4349,-1.9557,-0.0917,-0.3974,-2.0005,0.062,-2.5906,1.1688,-0.1404,-0.8736,0.4989,-0.7553,-0.4646,1.0
0.0819,-1.3168,-0.2633,0.2783,-1.6464,-0.1252,0.0406,-0.0932,-0.2646,-1.731,0.1173,0.1622,-0.0948,-1.7533,-1.2857,-0.6621,-0.6563,-0.8138,-0.0251,0.0186,1.0
1.4466,-0.5677,0.1198,1.3839,-0.4103,0.1128,0.4668,1.2747,0.7746,-0.7507,1.1406,0.9166,-0.0433,-1.0325,0.738,0.4886,2.1908,0.2519,1.6476,-0.8371,0.0
2.6503,1.2564,-1.2322,1.2241,0.5442,0.1048,-0.238,-0.8174,0.3623,0.8018,0.8845,-0.4233,2.3355,0.4904,1.1263,0.219,0.4818,0.7379,1.4054,0.308,0.0
0.0705,1.4436,1.0555,-0.9591,-0.8456,1.0847,0.0025,2.4136,1.8432,1.0143,-0.141,-0.7806,1.8695,0.5347,-0.3334,2.1297,1.6709,0.7327,1.5144,0.2487,0.0
-0.2696,-0.3379,-0.6494,-0.011,1.6397,-0.9921,-0.2751,1.1953,0.4661,-0.4854,0.4306,-0.8898,-1.1239,-1.7497,0.4449,-0.3138,-0.3092,0.9831,-0.12,-1.9711,1.0
