-0.8787,-0.3406,0.8775,1.1327,-0.3841,-1.392,-0.4652,0.2269,-1.7883,-0.5419,-0.5925,0.3192,-1.1869,1.2664,-3.6751,-0.4937,0.7056,-1.87,-0.7853,0.2874,1.0
-0.7579,-0.8467,-1.0701,1.1092,-0.1699,0.1709,-0.1333,-0.8986,-0.4442,0.0794,-0.5126,-1.6325,0.8524,-1.0678,0.6284,-0.539,-1.2105,-0.8031,-1.6541,-1.7266,1.0
-0.6923,-0.8579,-0.6212,-1.1573,-0.7882,0.4367,0.521,-1.0046,-1.0951,-0.7715,1.4664,-0.7757,1.0678,-0.6323,-0.5006,-1.5596,-0.9992,1.2522,0.447,-1.0495,1.0
1.9616,-0.5615,0.3418,0.6192,0.7956,3.0036,1.5094,0.6883,0.2042,-0.1644,-0.2142,-1.0236,0.3952,0.4608,-0.6978,-1.1384,0.6319,-1.0811,2.8474,0.0655,0.0
-0.127,-1.7045,2.0716,-0.1639,-1.0937,0.054,-0.7828,1.0295,-3.0261,-0.2577,0.3587,0.1904,-0.8494,-1.0934,-2.6727,-0.6906,1.7542,-1.6191,0.4578,-1.0118,1.0
-1.3635,-0.9823,-2.2035,1.6246,-2.3909,1.475,0.0623,-0.6419,0.0123,-0.8465,-1.5806,-0.6329,-0.538,0.3765,-0.9027,-1.2864,-0.4773,1.0347,-1.8253,-1.6318,1.0
1.9691,0.4399,0.4435,-0.6125,-0.1929,0.0699,-1.1708,2.627,0.4861,1.1088,-1.0154,-3.103,0.388,-0.9729,-0.8775,-1.8194,1.3964,-0.2547,-1.3117,-0.1813,1.0
-0.6787,-1.6196,0.2836,0.8511,0.5316,-2.0979,-0.1634,-2.4863,0.4743,-0.6969,0.7608,-0.8423,0.1489,0.7092,-0.5566,-0.4131,0.7068,1.0034,1.2195,1.2182,1.0
0.6608,-0.3639,-2.0298,1.0821,0.2411,0.3343,0.1099,2.3072,0.4568,1.6417,1.4264,-0.3235,0.9758,2.6705,-0.1121,-0.5493,0.8462,-0.9697,0.6206,0.2098,0.0
1.0527,-0.4192,0.4128,1.2945,-1.7034,0.3956,-0.614,1.9181,-0.2765,0.0644,0.4801,-0.1742,0.9776,1.05,0.7025,1.4077,0.3676,1.7368,-0.0401,-0.5244,0.0
-0.8929,-0.5521,1.1736,-2.7157,-0.8583,-1.2893,-0.4688,0.0769,-1.4249,0.9027,-2.5618,1.3345,0.2896,-0.458,-0.9793,1.956,-0.172,0.4132,-1.8872,-0.0655,1.0
-1.4346,0.7842,1.5598,0.0599,0.1589,0.7849,-0.8425,0.5396,-1.0969,1.1118,-0.1482,0.9489,1.7851,-2.3299,-1.0009,0.6354,-2.8229,0.4727,-1.0634,0.8845,1.0
0.719,0.1879,0.1803,-0.2253,0.6153,0.9165,1.5824,1.2282,-0.6587,1.3285,-0.7388,0.4321,-0.2601,-0.4763,1.0726,1.0649,0.2443,0.657,-0.2841,2.1007,0.0
-0.4424,-0.4674,0.408,0.5047,-0.0299,0.211,-0.7452,-1.6949,0.0625,-0.6738,-0.532,-1.5251,-0.2173,-0.1674,-0.8692,-0.4604,-0.8923,-0.7531,-0.7229,1.1283,1.0
-0.3475,-2.2185,-0.2093,0.5928,-0.1065,0.7645,-1.6032,-1.0065,-1.3368,0.6602,-1.747,-0.2509,0.9124,-0.1014,-2.5271,-0.517,0.8222,-0.3292,-0.0797,-0.4343,1.0
-0.9799,-1.6228,-1.59,-2.0301,-0.5865,1.0904,1.8784,-1.3592,0.0628,0.4366,1.4509,0.0343,1.2766,-0.1378,-0.6115,-1.4746,-0.2268,0.1939,0.4981,0.3054,1.0
