-0.4076,-1.2207,-0.1002,-0.2241,0.1458,0.3267,-0.0397,0.3323,0.7495,-0.1221,0.5006,1.1334,-0.0221,-0.9505,1.1056,0.172,3.0384,1.0608,1.5405,1.1816,0.0
2.0333,-0.2437,0.1687,1.3369,-0.6108,1.2848,1.5138,0.2218,1.8875,-0.6994,1.9687,0.0581,-0.8297,0.6393,0.561,-0.0493,0.3126,0.5308,1.4806,0.5432,0.0
0.5491,0.0793,0.4827,1.425,0.403,-0.9502,2.0918,-0.9078,0.8582,-1.2822,0.6083,0.334,0.2619,2.699,0.7275,-1.7659,1.8945,-0.6285,0.7265,0.3147,0.0
-1.8538,0.4414,0.5057,-0.4218,1.0138,0.2485,0.7929,-0.8725,0.0325,-0.9683,-0.9347,-0.373,0.4469,1.1318,1.1292,0.3443,0.3419,-1.3867,0.5243,-1.2288,1.0
-1.2469,-2.1639,1.304,-1.6167,1.6123,-0.9911,-0.7231,-0.8627,-1.7878,-2.073,1.502,-0.8864,-1.5592,-1.7974,-1.208,1.3061,-1.5229,-1.4049,-2.5863,1.4263,1.0
0.2836,-1.5364,-0.08,0.0731,0.0045,-1.7583,-0.1637,-0.8389,-2.2529,-0.8047,-0.8003,1.2562,0.2243,-0.6233,-2.2704,-1.125,0.0028,-0.172,2.21,0.5548,1.0
0.5467,0.4539,-0.2912,-1.3205,0.4192,-1.6009,-1.4392,-0.1233,-0.9093,0.3199,-0.412,-1.4145,-1.9426,-1.143,-0.2228,0.9458,-0.0904,0.5742,-0.2504,-1.4995,1.0
-0.9033,1.2577,2.0103,0.1166,0.2657,-1.0817,2.2926,1.7489,0.9951,1.8716,0.7788,-0.0399,-0.3246,1.2409,1.7186,0.2362,1.6283,0.1356,-0.2742,1.1855,0.0
1.0802,0.8592,-0.1571,0.1013,0.4101,0.9122,-0.7818,1.5966,1.2154,-0.7177,0.5347,0.619,-0.0281,0.2664,0.2081,0.343,0.3465,2.1052,0.8069,-0.229,0.0
0.0778,1.551,-0.5286,-0.4,-0.1263,-2.5959,-0.2312,-2.4646,-0.4991,0.3215,-1.0629,-1.3694,-0.6032,-2.1571,0.9937,0.2635,-0.9979,2.2771,-1.8869,-0.1427,1.0
0.7234,1.1975,0.1333,0.129,-0.5168,1.9571,-0.5711,0.3271,-0.1329,0.6864,-0.38,1.0068,-0.0222,-0.0297,0.6872,-0.865,0.4341,0.5912,0.3119,-0.651,0.0
-0.227,0.1939,0.0083,-0.5652,0.0105,-1.4083,0.8895,-0.2147,2.7537,0.6661,-0.4188,-0.2382,-0.1699,-1.8664,0.457,-1.3052,-0.5866,0.3742,-0.3707,-1.592,1.0
0.7295,0.0588,2.2248,0.5444,0.5944,0.9639,1.8032,0.5829,2.0133,0.4073,0.9848,2.6659,1.0858,0.153,1.3359,-0.818,-0.7681,-0.161,1.7068,-0.9545,0.0
0.7619,1.2979,0.2079,0.4372,0.7906,0.573,-1.2671,-1.4786,-0.4102,1.9905,-0.224,-0.8203,-1.2387,-2.4787,-1.2928,-0.5465,-0.302,-0.8227,0.1378,1.2572,1.0
-0.4118,0.0677,-0.0143,1.1318,-1.3245,-2.0945,0.7383,-1.7739,-1.4168,-0.2521,0.0054,-0.495,-1.6026,-0.5948,0.8898,0.612,-0.5321,-3.8639,-0.7547,0.0463,1.0
0.6809,2.7565,1.5535,0.0835,0.0683,-0.302,0.2928,0.9666,1.025,-0.8025,0.1031,-0.3015,-0.0265,0.2388,-0.4152,0.7246,0.4816,0.3097,-0.6903,0.0795,0.0
