-0.1758,-0.7604,1.2001,-0.6952,1.3504,-0.0573,0.6936,-1.6014,-1.3405,-0.8568,-1.6612,-0.1572,-0.2047,-2.8499,-0.5908,-1.4794,0.326,0.2826,-2.5295,-1.1377,1.0
0.0787,1.2622,0.0596,0.7869,0.8036,-1.1417,0.315,-0.8026,0.3485,0.991,0.0443,1.6648,2.2396,0.0804,1.3346,0.2525,1.7314,-0.4575,-0.8847,0.1981,0.0
0.4656,1.5807,-0.3399,1.2166,-1.1608,1.8187,0.8337,0.7215,0.5494,-1.4526,-0.0035,0.9577,0.7131,-1.0062,-0.1679,-0.9404,1.6438,1.5561,1.7584,0.2854,0.0
2.5749,-0.0806,0.4677,-0.459,-1.1857,-0.1622,-1.325,0.7459,1.943,1.1012,0.0837,-0.4196,0.0044,0.1996,0.9958,3.2233,0.3257,-0.2135,1.3656,-0.514,0.0
-0.3636,1.1717,-1.4476,0.3154,-0.4891,-0.1231,-1.5576,-0.7331,0.9011,-1.1048,0.84,0.5064,0.7819,0.073,1.5004,0.3824,0.6069,-0.4538,1.7941,0.4152,0.0
0.1599,0.831,1.2731,-0.1764,-0.7142,-0.2576,-0.1981,0.9244,1.189,1.6045,0.9131,0.4986,0.8349,-0.0188,1.1344,-0.1571,-0.7605,-0.8214,1.8005,1.6814,0.0
-0.3819,-0.9008,1.8093,1.2368,-0.3872,0.0692,2.2175,0.3137,-0.3672,1.4802,1.9346,1.3074,-0.6994,2.5675,0.0307,0.4282,-0.101,0.4855,0.4422,0.6225,0.0
-0.8297,-0.636,0.8473,1.1378,1.7402,1.1842,1.2618,0.4697,0.0512,0.5323,-1.0293,1.224,0.9,-0.3723,-0.2219,1.207,2.2932,0.8196,0.3872,0.9599,0.0
0.7007,-1.1536,-2.6838,-0.8614,-1.2218,0.4642,2.2523,-1.6865,-1.2491,-1.3086,-1.1393,0.9609,0.8817,-0.9339,0.6619,-0.3217,-1.8613,-1.8449,0.8562,0.5063,1.0
0.339,-0.4239,0.7063,-0.4176,0.6411,-0.309,0.9671,0.0211,1.4986,-0.559,0.3205,-0.0963,1.4258,-0.5797,2.235,-0.3692,0.0144,1.3565,0.3662,0.2348,0.0
0.236,1.7162,2.4907,0.1291,0.1955,0.7066,1.3039,0.6524,0.2666,1.5741,1.5571,-0.6527,0.8184,-0.1972,-0.6027,0.8033,-0.6074,3.0568,1.0242,1.1703,0.0
-0.9898,1.8884,-0.3923,1.0155,-0.1162,0.9677,0.1845,-0.4705,-0.4869,-0.7287,0.1548,-0.0294,0.0502,2.671,1.5816,0.8011,0.4525,0.9545,1.6135,2.7268,0.0
-1.4365,0.6622,1.6802,0.0311,0.6445,-0.1729,-0.3191,-0.6223,0.7386,-1.2327,-0.3092,-0.8917,-1.103,-0.1138,-0.3376,-0.457,-0.127,0.1237,-1.3061,0.2696,1.0
-2.8571,-0.7467,-0.8976,-0.2725,-1.2349,0.896,-0.5962,-1.2324,0.7391,0.2395,-1.4043,-1.0695,-1.7177,-0.9555,1.3157,0.5945,-1.4064,-0.9424,-0.9924,-0.4113,1.0
0.6629,-0.9882,-1.525,-1.0746,0.2169,-1.5727,0.6614,0.4362,-0.2053,1.1346,-1.3328,-0.8428,-1.7762,-0.8059,-0.1222,-1.0072,-0.1573,-1.0678,-2.0609,0.0508,1.0
-1.9878,0.7795,0.5529,0.426,-0.9373,0.8646,-0.9388,-0.5698,-0.7262,-0.0871,-0.5354,-0.2956,-0.5702,-0.1711,-2.229,-2.251,0.9961,-1.4937,-1.1362,-0.1915,1.0
-0.3621,0.0733,-0.8738,-1.5907,-2.0469,-0.0351,-0.266,-1.844,0.093,-1.065,-0.7977,-1.4419,-0.2354,0.0102,-1.0265,-0.8727,-0.221,1.5441,-1.5598,1.3858,1.0
