-0.3982,0.4198,0.645,-1.4001,-0.7735,1.445,-0.6265,1.9923,-0.7944,-0.7854,1.1188,-1.0521,0.1642,0.2705,1.478,1.3436,-0.7818,1.1805,1.1873,0.3307,0.0
0.7602,0.1821,0.5378,-0.5044,-0.4964,-1.4642,-1.1987,-1.2792,0.2223,-0.6832,0.5973,-0.7613,-1.3826,-0.7436,-1.7234,-2.1783,1.1156,-2.1696,-0.6603,0.5221,1.0
-0.5626,1.0969,-2.0771,1.467,2.1981,-0.7597,-0.8148,-0.5403,-1.4404,-0.2217,-0.2458,-0.9963,-0.2842,-0.5464,-0.3183,-1.4236,-0.8471,-0.6305,0.468,0.1847,1.0
1.5508,-0.09,-0.7579,-0.7498,-0.6252,0.7654,1.0626,0.7563,1.6079,0.7618,1.8237,-0.4066,1.0091,0.6203,-0.0411,0.552,-0.3093,-1.5141,0.8029,0.5667,0.0
-0.7429,-0.0439,0.2243,-1.7537,-0.9671,-0.8045,-1.469,-0.1708,-1.3114,0.0102,-1.5371,-0.8357,-0.2638,-1.9624,-0.2722,0.2843,-0.9751,-0.9382,0.1023,-1.8202,1.0
-0.4417,1.19,1.4209,1.2213,-0.6357,0.8088,0.996,0.2174,-0.052,-0.9115,0.3762,1.5531,-0.0017,0.7795,0.0978,0.9662,0.5578,-1.9037,-1.4273,2.0704,0.0
-0.4511,0.4488,1.2068,0.1596,0.077,-0.8584,1.5653,1.7507,3.6228,1.6709,1.365,-0.2554,1.1184,0.7022,0.7875,0.6256,0.2633,0.9302,1.2239,0.9939,0.0
0.612,0.408,2.1584,-1.2626,1.0697,1.304,-0.1277,0.1495,1.9208,-0.2784,0.5873,1.3604,0.5806,0.636,1.1466,0.5587,-0.2848,-0.4616,0.4906,-0.8566,0.0
-0.0499,-1.9749,-0.1182,0.2981,1.0037,0.0271,2.4723,-0.6051,1.8395,0.7735,-1.3472,1.5027,1.4463,1.7616,-0.8321,-0.6108,0.2909,1.0108,-1.1604,1.086,0.0
-1.1833,-0.1961,-1.501,-0.8487,-0.2393,-0.6832,-3.049,1.6463,-1.0689,-0.4176,-0.523,1.2562,-0.8545,1.4474,0.9534,-1.0744,-0.4697,-0.7851,-0.7579,-0.205,1.0
1.7153,-0.5636,-0.2175,0.8248,0.7187,2.3266,2.5568,0.6352,-1.7795,-1.8453,-0.257,0.4431,1.7832,1.2934,0.9743,1.5533,1.6542,1.225,1.7428,0.0732,0.0
-1.4071,0.5378,-2.2531,-1.0118,-0.6559,-2.3729,-2.2901,1.7198,-1.0958,0.2877,-0.5074,1.025,-0.1254,-0.1407,0.1326,0.9186,-0.6547,-1.9219,-0.8259,-1.6697,1.0
0.0415,2.1837,-1.1366,0.9144,2.0816,1.0211,0.7907,1.9395,-0.1462,0.0041,0.7892,-1.5034,1.7668,-0.5896,1.7753,-0.1054,1.1469,2.3666,0.5549,2.2478,0.0
1.3948,-0.4917,0.6198,-0.5603,0.1405,0.2544,2.2286,-0.6679,3.2802,-0.6968,1.5198,1.9404,1.4797,1.2256,0.1653,-1.8447,0.4801,0.509,1.6935,0.8324,0.0
-0.7561,1.9915,0.6398,-1.3699,0.2512,3.8977,0.7348,1.366,0.954,-0.1144,-0.2574,0.686,0.1783,0.6036,1.1656,0.194,0.2056,0.6455,0.2425,0.2531,0.0
-0.4001,0.4697,-0.589,1.1178,1.1001,0.474,0.713,2.5237,0.4516,1.4854,0.91,-1.1627,0.9698,1.2064,-0.2686,1.349,1.1321,-0.0163,0.6752,-0.8949,0.0
0.856,0.5215,0.2424,0.3823,0.4788,-0.4152,0.541,0.9937,1.2053,-0.3297,1.2252,0.9856,1.9334,0.2898,0.1782,1.2156,1.2395,-0.0214,2.5925,2.687,0.0
-1.3207,-0.2075,0.671,-0.2992,-2.2013,-0.0023,-0.739,-2.0242,-0.4562,0.1717,-0.1748,-1.0024,-1.7136,-0.9664,-0.9137,-0.6264,-0.8088,-0.5117,-0.7705,-0.919,1.0
0.8426,0.4003,1.3812,0.3202,-0.064,-0.4777,0.9703,-0.4324,0.9264,1.1383,0.1541,0.1579,-0.6896,0.2143,0.7315,2.1884,0.5154,1.4167,-0.0627,-0.5259,0.0
