-1.7201,-0.0258,-0.0164,-0.2416,-0.7297,-0.1088,0.6575,-0.1057,-0.7808,-0.5615,0.3007,0.775,-1.2622,-0.2816,-2.0368,-0.4492,-0.6981,-0.5486,0.6906,-0.7431,1.0
0.9788,0.4793,0.2732,1.7173,1.1223,-0.1304,0.9588,-0.1463,1.5168,1.6952,-0.8592,-0.6868,1.092,0.8401,-0.5546,1.7737,0.1006,0.0537,-1.4545,0.131,0.0
1.0232,-0.2666,-0.9157,-0.4074,0.4974,-1.6193,-1.2331,-1.6954,-2.9474,-1.6043,-0.3843,-0.1399,-0.1826,-0.6546,-0.6766,-0.764,-0.6439,-3.0861,1.184,-0.1564,1.0
1.7773,0.16,1.7463,-1.0463,0.9513,1.1663,-0.4113,0.0909,1.1314,2.3603,0.8785,0.7521,-0.9509,0.2906,0.8003,1.642,-0.6862,0.6777,-0.0215,-0.2731,0.0
-1.2457,-0.1863,-2.1021,-0.3023,-1.4027,-0.8949,-0.0269,-0.9228,-1.7279,0.7756,-0.3113,-1.8426,-0.3818,-1.6407,-0.2875,-1.0583,0.0767,-1.036,0.428,-0.8359,1.0
-0.671,0.941,0.3649,0.7566,2.6685,2.4949,2.5554,-0.9493,-0.5055,-0.5514,-0.202,0.722,0.0655,0.9024,0.2924,0.4416,-0.7849,0.6924,1.306,2.3113,0.0
-0.9656,-1.4436,0.0437,-0.1541,0.0012,-0.7492,0.8049,-0.7319,0.5059,0.9277,-1.2,-2.0912,1.1409,-0.4905,-0.2501,-0.447,-0.2428,-2.3728,-0.0418,-0.3899,1.0
-0.5387,-0.031,0.866,-1.9416,-0.4542,0.587,-0.3142,0.2403,-1.6986,-0.7461,0.1982,-0.5598,-0.7653,-0.9157,1.6409,-0.9601,0.4273,-0.2512,-0.0785,-0.3806,1.0
-1.5687,0.3922,0.2686,-0.6121,0.7956,0.1339,-0.7326,-1.2165,-0.4637,-0.0699,-2.0276,1.4538,-1.7318,0.1455,-0.8393,-0.0571,1.8034,0.7804,-0.665,-0.9401,1.0
0.1857,0.2983,-0.8206,-1.9086,0.5164,2.2484,0.7771,2.3861,-0.6539,-0.3299,-1.5152,-0.5129,1.1489,0.6797,0.6605,0.3639,-1.1081,-0.8967,2.0577,1.5755,0.0
1.4459,1.549,0.0858,0.7399,0.4214,1.0585,1.5049,-0.5801,0.2385,2.2342,0.2534,0.1523,0.3378,1.4377,-1.0321,0.9759,0.014,-0.0217,-1.9835,1.3152,0.0
0.4781,0.8609,0.3648,-1.7994,-0.8802,-1.8239,-1.5405,0.2315,-0.7898,-1.3402,0.3833,-0.3872,-0.0389,-1.3011,-0.681,-0.3176,1.5525,-0.0407,1.2644,-0.7568,1.0
2.1935,-0.8265,-0.5127,-0.5227,-1.5675,-1.5134,-2.1444,-0.7548,0.5638,0.0051,-1.9038,-0.2321,0.9821,0.423,-1.485,-1.4563,-0.0198,-0.1985,-1.6849,2.1945,1.0
0.6129,0.0896,-2.1423,-0.3997,-0.1551,0.8975,0.8167,-0.6618,1.8465,-0.8029,-0.3735,0.8164,0.8562,-0.4388,1.5043,0.1556,-0.3096,1.2481,-1.7432,0.9653,0.0
0.8765,0.2862,0.4023,-0.2602,-1.8545,-0.1214,0.5024,1.1655,1.1728,1.1624,0.6102,0.764,0.1867,1.0373,1.748,-0.6266,0.0498,0.6844,-0.1556,-1.0597,0.0
-0.0802,-2.4878,-0.0635,-0.905,-2.5228,0.5574,-0.1778,-0.1308,-1.2392,0.2069,-0.3181,-1.5843,-0.6848,-0.5896,-0.2389,0.843,-1.4741,-1.2425,-0.2615,-2.3321,1.0
-2.9872,1.9586,1.0259,-0.9537,0.1479,-0.3437,0.8749,-0.2522,0.0032,-1.5921,0.3772,0.6022,-2.417,-0.1126,-2.1478,-1.1076,-1.5671,-1.4444,0.3419,-1.8891,1.0
-0.1405,0.2236,1.3589,-0.4149,0.1198,-1.8656,0.9346,-0.1068,0.882,1.9925,0.4846,1.3124,-1.1164,-1.0204,0.526,0.5067,-1.539,-0.9827,-0.1366,-0.1997,0.0
-1.0507,0.7402,0.3674,0.197,-0.0477,0.4751,1.8528,1.0184,0.3494,1.8623,0.8104,0.9788,1.2922,0.5506,1.7876,1.8008,1.3012,2.4345,1.1637,0.9873,0.0
1.0004,-2.0703,-1.9797,-0.6453,-0.5573,0.5688,0.0045,-0.1173,-0.6152,0.1526,-0.8684,1.6659,-0.3155,-1.4234,-0.2277,-0.717,-0.9475,-0.536,-0.1094,1.4528,1.0
2.3513,1.0036,-1.2742,1.0332,0.1581,0.1187,0.4611,-0.0448,0.3861,-0.3747,0.7485,0.9628,-0.585,1.265,0.8287,-0.249,0.3852,2.5074,-1.6611,1.5122,0.0
-1.3192,-3.2992,-0.2106,0.4366,0.414,-0.0016,-1.8777,-1.7006,0.5266,-1.4333,-0.7741,-1.2897,0.949,-0.0117,-2.3805,0.6017,-1.8951,-2.6824,1.0861,-1.0251,1.0
-1.8025,-0.3763,0.4067,0.0443,-0.9468,0.3802,-0.1892,0.0187,0.1053,-2.832,1.8864,-2.9603,0.241,1.2072,-0.2663,0.4158,-1.347,-0.4523,-1.5019,-1.4266,1.0
-1.0806,0.2287,1.269,0.9893,-1.0677,-0.8463,1.8037,0.0777,0.9225,0.0079,1.145,1.0559,0.5172,1.4578,0.4522,0.8301,0.4594,-0.8673,1.8202,1.3771,0.0
-0.8251,-1.1762,1.3643,0.4439,-0.4276,-0.5217,-1.3987,-1.6317,-0.5685,-1.1653,-0.3339,-0.8591,1.7766,-0.4472,-1.6202,-0.3506,-0.1282,-1.5935,1.9635,-2.6087,1.0
