0.3512,1.6265,1.7169,-0.0312,-0.2505,0.5444,-1.9818,1.6141,1.6534,-0.0924,-0.146,0.61,1.6378,0.6065,0.9349,0.4873,0.4561,1.7565,0.5739,-0.66,0.0
-1.8664,0.1191,-1.769,-2.5752,-1.3003,-0.1292,0.9825,-1.3743,0.1725,0.1331,1.4511,-0.0723,0.3381,-1.9222,-1.8511,-0.0144,-0.6392,-0.7844,-0.7952,-1.4266,1.0
-0.6421,1.2597,1.1962,0.8457,0.9736,1.2865,0.3038,0.1019,2.8203,-0.3667,1.8319,1.5014,1.9451,-0.3823,-0.6084,0.2132,-0.9558,-0.0103,0.739,-0.0683,0.0
-0.2013,-0.2203,1.0313,-0.075,1.1288,0.5685,-1.1158,1.4758,1.5921,-0.1845,0.1321,-0.7153,0.7934,1.0077,0.1138,0.8328,-0.158,1.4565,1.8964,-0.2686,0.0
1.7129,-0.503,0.7497,-0.546,1.3045,-0.8113,0.2928,-0.0878,-0.2148,1.1757,0.9014,-0.1703,0.3881,1.474,1.4977,-0.725,1.7844,-1.3378,1.2094,0.62,0.0
-0.3123,1.2601,0.7392,0.4429,1.4195,-0.9704,1.2082,-0.3627,-0.2679,0.3568,0.5801,-0.05,0.7793,-0.1821,1.3305,0.504,1.5742,0.9365,-0.6947,-0.5056,0.0
0.0713,0.4139,-0.9308,-0.8951,-1.497,0.2008,-1.2441,-0.7765,-0.6804,-1.5895,-1.0434,-1.0629,-2.4601,-2.2361,-0.386,-0.3209,-0.6693,0.9859,-1.7399,-0.3544,1.0
-1.5569,0.4353,-0.989,-0.3033,-0.6364,0.3678,1.7844,-0.0041,-1.474,-1.1637,0.6758,-0.0158,1.3284,-0.1725,-1.0923,-1.6093,-0.7079,0.3817,-0.4816,-0.0491,1.0
0.8063,1.8162,-0.2454,-0.6781,-0.8858,-0.3737,-1.1228,-0.858,-0.0654,0.2426,-0.1273,-0.471,-0.8348,-0.8968,1.687,-1.1651,-0.3179,-0.2074,0.7179,-1.1229,1.0
0.2894,-0.3772,-1.6323,-0.5829,-1.5125,0.7698,-0.5046,0.3056,-0.3437,-0.06,0.1823,-1.2749,-0.5499,-0.9993,-2.0401,-0.0366,0.0123,-0.5261,-1.0367,1.4427,1.0
1.5723,-0.7654,-1.5868,2.4548,1.5337,0.6786,0.439,-0.7639,0.4115,-0.3676,0.4397,1.7862,0.3712,0.1147,0.9579,-0.1204,0.2569,-2.9806,0.6444,1.0035,0.0
-1.5207,0.5514,-0.3668,-0.9187,-1.1845,-1.5719,-0.3598,-1.4154,-3.7577,-0.1125,-1.4246,0.8191,-1.5734,-1.4641,-1.5396,-0.5109,-1.5471,-0.8907,1.1162,-0.3791,1.0
2.1188,-0.1053,-0.9289,0.1918,0.3431,1.3551,0.9675,0.7403,1.1855,1.0011,-0.1962,2.0761,-0.2157,1.0013,-0.357,0.635,1.0673,-1.0976,0.806,-0.3749,0.0
-0.3882,2.1984,0.7548,-0.2389,-0.2653,1.6799,-0.4158,-1.5303,-0.7128,-0.0763,1.5213,-0.2187,1.3493,-0.6606,0.1317,-0.2917,-0.3022,1.4053,0.4062,0.1329,0.0
2.6826,0.7746,1.0681,0.299,0.8382,-0.3351,1.5388,2.1226,-0.8292,1.2619,0.6107,0.0645,-1.0124,3.2521,1.6011,1.3117,0.6292,0.3261,0.4561,-0.4803,0.0
2.241,0.6076,0.9493,0.9901,-0.0908,0.8346,-1.7009,0.9429,1.6231,1.7183,1.0025,0.4874,-0.5574,-0.1991,0.8011,2.1266,-1.3491,0.6689,-0.0868,0.056,0.0
0.9026,0.5895,0.0204,0.8512,0.0906,0.9352,1.3137,0.6695,1.7689,0.8796,-0.6478,-2.2127,2.3735,-0.2202,-0.3182,0.2678,-0.8919,-0.4993,-1.0309,-0.1372,0.0
-0.4164,0.6514,1.909,-0.113,-1.0627,1.346,0.0784,-0.3802,0.8257,0.0691,0.8413,-0.3243,-1.0481,-0.6548,-0.2741,-0.2955,1.771,0.9619,0.4242,-0.2388,0.0
1.2676,-0.4857,0.8329,0.4979,0.1087,2.2081,-1.1185,-0.6502,0.9761,-0.7019,1.0008,0.7481,-0.6081,0.638,1.1193,-0.194,0.7226,0.2651,-1.5851,0.262,0.0
-0.76,-1.2029,0.425,-0.2476,-1.9199,-0.5316,0.5064,-0.4977,1.1015,-2.2051,0.5814,-0.3095,1.2295,-0.316,-1.3883,-3.6976,0.5168,-1.0687,-0.129,-1.2371,1.0
