0.6544,0.1448,1.2934,-0.3547,-0.079,-0.5724,-0.2624,0.8239,1.5898,0.0872,-2.1971,0.3464,1.0638,0.1685,-0.2688,2.2651,-0.0229,1.1826,0.7629,2.1958,0.0
0.0501,0.0697,0.1219,0.0248,-0.6011,-1.0247,-0.7368,-0.9524,-0.1028,1.8096,-0.4518,0.0531,-1.2443,-1.041,1.2099,0.2202,0.5793,-1.3399,1.0126,-3.4313,1.0
-1.278,-2.3591,-1.5157,-1.7461,-1.145,1.0797,-0.3073,0.1853,0.6816,-0.6563,-1.9187,-1.9048,-1.8961,-1.7366,-0.6215,-1.0825,-1.57,-1.7035,-1.5476,-2.7216,1.0
0.3826,0.526,0.8828,-1.2651,0.8184,-0.5924,1.8898,-1.6525,1.3466,-0.1359,0.207,-0.3741,0.5877,1.3219,-3.1559,-0.2876,-0.504,0.1441,-0.9144,0.7785,0.0
-0.7573,0.627,0.6291,0.1963,-1.1915,0.0165,-0.3188,0.1854,0.6705,-0.0461,0.4498,1.9244,1.0682,-0.098,-1.5968,0.4121,0.7274,0.3373,0.3746,2.4715,0.0
0.8853,-0.2595,1.1718,-0.5987,0.4243,-0.4783,0.4579,0.7996,0.0105,-0.4563,2.2447,1.9282,0.9708,-0.2844,0.7135,0.2098,0.2016,1.2307,0.0491,-0.49,0.0
0.1241,-0.0199,1.2309,-0.002,2.2805,-0.1149,-0.2108,1.6216,-0.6639,0.0069,1.2614,-1.4489,0.9261,-2.0856,1.8962,-0.6696,1.6861,0.3509,-0.6154,2.5272,0.0
1.7856,-0.3045,1.2361,-0.5662,1.4525,-0.4831,0.5327,-0.8256,0.6034,0.5436,-1.247,-0.095,1.197,0.4414,1.1417,1.5152,-1.2442,0.9935,1.0388,-0.6491,0.0
-0.2177,-0.2798,-0.3487,-0.276,-1.4721,0.7455,-1.6376,-0.0583,0.5524,-0.5405,1.7419,0.3702,0.6822,-0.4763,-0.984,0.4957,-2.2258,-1.0572,-0.3456,0.0892,1.0
-0.7166,0.9708,-0.553,-0.3625,-1.2853,1.4296,2.7818,0.3931,-0.7871,-0.4612,0.2614,-0.5051,1.2449,0.1175,-0.0936,0.8524,1.5105,1.9413,1.1877,0.8952,0.0
0.1759,-0.3389,0.7927,-0.612,0.5027,1.2043,-0.6795,0.0541,0.1836,1.8522,0.2748,-0.2864,-0.2742,0.2366,-0.0054,1.5398,1.0944,-0.6968,0.7641,0.1482,0.0
1.7958,-0.1439,-1.3052,-1.3746,-0.4846,0.6508,0.6622,0.0725,-0.5907,0.4021,0.238,-1.8803,1.5063,-1.2712,0.0393,0.1992,-1.1278,-0.132,-0.3224,1.1814,1.0
-1.1505,-1.1661,-1.1624,0.3021,-0.2892,0.3869,-0.2133,-1.306,-0.1949,-0.9059,1.2988,-0.7987,1.3544,-1.6649,0.6417,-0.6438,0.0831,0.9154,0.1238,-2.9128,1.0
-0.6851,0.2851,-0.1511,2.0916,1.5751,0.0553,0.6799,2.1565,2.0862,2.4073,-0.2708,-0.0973,-0.8185,0.7871,1.2454,-0.0889,0.9867,1.6375,-1.6968,2.1814,0.0
0.4346,1.9789,2.1904,-2.4967,0.4966,-1.0954,1.0619,2.4166,-0.2579,-0.6101,2.9244,0.3998,0.5933,0.8058,1.4885,0.9312,0.7182,-0.0144,0.5069,0.6958,0.0
-2.0242,-0.2389,0.2236,-0.5758,-0.3404,0.5129,-0.7137,-1.797,-0.0553,0.9612,-0.8934,-1.2422,-1.582,-2.0937,0.5586,-0.2353,-0.0511,-0.1979,-1.0469,0.1066,1.0
-0.5875,0.1775,-0.6258,-2.6287,0.5138,-2.0378,0.7294,1.2552,-0.6694,-0.5302,-1.6096,-0.844,-0.1172,0.1803,-2.2307,-0.3873,-0.6359,-1.1302,-1.3067,-1.4898,1.0
-0.0931,1.4943,0.375,-0.2628,-0.5439,-1.2253,0.7331,-0.6513,-0.5459,-1.5001,0.9527,0.3944,-0.477,-1.498,-0.5711,-0.0435,-0.2119,-0.6338,0.7596,-1.0697,1.0
-0.7425,0.2533,-0.5888,-1.0996,-0.9766,-0.209,-0.1718,0.0321,-0.0423,0.0871,-2.3154,0.4257,0.3438,1.3702,-1.7223,0.9821,0.3092,-0.5713,0.1342,-0.0934,1.0
-0.6735,1.9396,-0.0565,0.1357,2.0237,0.8432,-1.1257,-0.5817,-0.7684,-1.0943,-0.4878,-0.4089,0.2672,1.1115,0.8336,0.1185,-0.1445,-0.9393,0.3629,0.0696,0.0
0.4126,-1.2808,-0.307,1.3686,0.4396,-0.861,-1.7817,1.3364,0.9669,0.81,0.8196,1.2644,-0.8887,1.702,0.9032,0.1073,-0.1974,1.705,0.2033,1.6684,0.0
-0.7874,0.2179,1.3217,-0.7751,-0.4633,-0.36,-0.301,0.3482,-0.4821,1.3315,0.9411,0.6253,0.607,1.4823,-1.9689,-0.9205,2.7157,2.0827,1.9381,0.701,0.0
-0.5403,1.3836,-0.3136,0.3791,-1.8177,-1.2431,0.0534,-0.7432,-0.5872,1.6182,1.0479,-1.1888,0.2653,-0.8091,-0.6903,0.0721,-0.3022,-0.7841,-0.3035,-1.1846,1.0
0.0909,1.4886,-1.4999,-1.1623,0.518,-0.8507,0.2492,0.4308,-0.1948,0.8672,1.8585,0.3143,0.7067,-1.3904,0.1948,0.2914,0.842,-0.0071,0.7437,0.817,0.0
-0.4523,0.2081,-0.683,0.5702,0.0686,0.3285,-2.0111,-0.7306,1.0649,1.7656,-0.8902,-0.3854,-0.5846,-2.3827,-1.2635,0.1477,-0.6341,-1.1616,-0.7774,-0.5914,1.0
0.7686,-0.0714,0.3438,1.3174,-0.0451,1.3101,-0.2632,2.0849,-0.0728,-1.5116,-0.4418,0.7754,1.211,-0.3341,0.7205,0.2101,0.8695,0.2472,0.5582,0.4902,0.0
1.8993,-0.361,0.2253,-0.1664,0.9367,0.9647,-0.6472,0.111,-0.5372,-0.0289,1.3196,0.0517,-0.5593,-0.3379,0.2505,0.4093,1.1791,-0.3073,-0.5616,0.3912,0.0
1.5007,-0.4234,-0.0601,-1.0431,-0.6193,-1.4491,-0.1074,-2.8795,-0.8204,0.7574,-1.4132,-1.9632,-0.0336,-0.0806,0.0126,-0.473,-1.479,-0.0997,-1.493,-1.4567,1.0
1.1982,1.1216,1.1333,1.2737,0.4088,2.3999,0.6577,1.239,-1.4997,0.4229,0.2824,0.1043,1.3772,1.2702,0.8944,2.2525,-0.3317,-0.1009,0.7695,1.0845,0.0
-1.1464,-0.5686,0.93,-1.3997,0.9531,-0.0416,-0.1032,-1.5597,0.6248,0.7821,2.0926,0.4125,1.5357,0.8141,0.2659,-1.5637,1.0361,0.298,-0.1679,1.0803,0.0
-0.2866,1.9636,0.2181,-0.6956,1.7427,-0.7787,0.7474,-0.9249,0.2181,-0.5316,0.2534,-0.1336,-0.3195,-0.0327,-0.5082,0.8795,-0.1295,-0.2379,0.0378,-1.1758,0.0
-2.005,-0.5283,1.2843,-1.2814,1.1678,1.5661,-1.1503,0.4884,1.6455,0.747,-0.3411,1.0409,0.8132,0.7727,-0.6221,-0.1137,0.63,0.9042,0.8814,0.9467,0.0
-0.0633,-0.5026,-0.8496,-0.1407,-0.9927,-0.2408,-0.9059,0.0885,1.9636,-1.582,-1.5209,-1.1668,-1.3894,1.1886,-1.6901,-0.9971,-1.9877,-0.3449,0.87,0.261,1.0
-1.7092,-1.1557,-0.1258,-1.2554,-1.2723,3.011,-2.1151,-0.337,-0.4052,1.3772,1.4946,0.74,-2.6006,0.2682,-0.3624,0.6754,1.6338,-1.5867,0.4176,-0.0917,1.0
1.0019,1.9405,1.8684,-1.1113,-0.3568,0.7341,0.4193,-0.0566,1.4094,0.2132,1.9561,-0.0195,-0.9138,-0.9699,0.9277,-0.2151,-0.6866,-0.2178,0.5869,0.4422,0.0
-1.085,-0.8292,0.072,0.5013,-1.8723,0.5781,0.7489,0.2888,1.5905,-0.1209,-0.3363,-2.1397,-1.3289,-1.3914,-0.5665,-0.9288,-1.7264,0.3109,1.2987,-2.4361,1.0
-0.3277,0.9225,-2.3288,-0.2774,-0.5287,0.7463,-0.6107,0.2029,-0.6737,-1.5515,-0.4964,-1.0013,0.3802,-0.6141,0.5356,-1.592,-0.8277,0.6241,-0.4384,-2.3532,1.0
-0.9672,-0.2464,-1.4986,-1.1712,-1.3153,-1.2605,-1.6094,0.8882,-0.5082,-0.8395,-1.987,0.7781,-1.6241,-1.046,1.2755,-0.0304,-0.5837,0.6776,-1.6531,-0.8388,1.0
0.2779,-1.6937,-0.4407,1.5729,-1.1978,-0.8486,0.2151,-1.8422,1.3381,-1.4412,-0.8471,0.339,0.814,0.3248,-0.5947,1.7395,-1.733,-1.0103,-1.5743,0.931,1.0
-0.8572,-1.1185,0.1815,-1.5058,-1.3715,-0.6766,0.0665,-1.3421,0.5516,1.4022,-1.8764,-0.6721,0.4837,0.7776,-0.765,0.7333,-1.3802,-0.4882,1.1535,-0.6831,1.0
2.1497,1.2081,-0.4853,-0.2128,-0.4542,0.3825,-0.7301,0.2267,1.4951,2.4677,2.0573,0.0552,1.4971,0.602,1.3278,1.0151,2.1538,-1.4159,-0.6687,0.6353,0.0
-0.8777,-0.0009,-1.6298,-1.3143,-0.8289,-0.9491,-1.6755,-0.8676,-0.3886,0.7096,0.6181,-0.0434,1.8493,0.3094,0.3086,0.2473,-1.7669,0.808,-1.2305,0.5871,1.0
0.633,-1.0784,0.2345,-0.3533,-0.2723,-0.8103,1.0026,-0.2409,1.5361,0.592,2.3457,0.8478,0.8919,1.3337,0.0767,0.9321,0.2277,0.6521,0.7276,-0.9749,0.0
1.0985,1.0225,1.1011,-2.2402,0.0163,0.1513,-0.4793,0.4378,-0.3835,0.5337,2.4644,0.6494,1.99,0.4402,1.1812,0.127,1.0609,-0.7487,0.6192,-0.9701,0.0
-0.4071,0.871,-0.7063,-0.4527,-1.6494,-0.5676,0.9081,1.214,-0.3358,0.046,-0.776,0.1638,0.0566,0.9415,-1.1506,-2.5168,-3.6529,0.8495,-0.9247,0.5165,1.0
0.8115,-0.7454,-0.9198,-0.3457,0.23,-0.7044,-1.0116,-0.4396,-1.5146,-0.3735,-1.141,-0.5811,-0.6025,-1.0711,-1.7703,0.4701,0.9444,-2.163,-0.5354,0.6382,1.0
2.2081,0.2708,1.1349,-0.5274,0.6694,0.7423,-0.5652,-0.6629,1.0139,-0.0403,-0.8717,-0.0715,-0.297,0.1652,0.7763,0.2629,0.271,1.9865,0.3895,-1.386,0.0
0.7254,1.3158,1.1519,2.0798,1.5879,2.5082,0.8219,0.1302,1.7113,0.4119,0.7481,1.244,0.5613,-0.0405,1.376,1.7914,1.1596,0.9371,2.0071,1.434,0.0
0.1996,0.1578,-0.811,-0.4698,-1.7077,-0.9832,-0.9578,-0.2585,-2.0297,-0.0207,-0.2871,1.2266,-0.2284,-0.0511,-0.2303,-1.6088,-0.3423,-0.1398,-0.2405,0.1825,1.0
-0.9483,-0.6408,1.6001,0.7364,0.6233,-0.261,0.9325,1.117,0.4495,1.8517,-0.7356,0.7427,-0.9653,0.6371,0.4115,-0.4635,2.4873,0.1469,0.9702,1.3661,0.0
-1.3187,0.0287,-2.2834,-1.225,-0.9093,-0.4004,0.5318,-0.0162,-1.9778,-1.2458,0.6874,-0.6217,-1.1792,-0.4387,-0.0769,-0.1077,-0.2963,-0.4043,0.5256,-1.4019,1.0
0.7209,0.1273,0.5873,-0.2134,3.2373,-1.1314,1.7367,1.5586,0.2399,1.1343,-0.9403,0.7811,0.4412,1.3406,0.4212,-1.1687,-0.9518,0.1269,2.2513,-0.9923,0.0
-0.4014,-0.326,-0.2074,-0.6468,-0.3006,-0.4988,-0.6393,1.1722,-0.0061,0.9111,0.1097,-0.4938,0.2277,-1.2783,1.5639,-0.5746,-0.3978,-2.1974,-0.5264,-1.6563,1.0
2.3487,0.2433,-0.3652,-0.1547,0.4489,0.3596,0.7308,1.8342,0.2118,-0.857,1.1153,0.9691,1.0104,0.3824,-1.0988,1.8926,0.9834,1.0503,-0.03,-0.4712,0.0
0.1243,-1.2659,-0.1919,-0.391,0.1511,-0.4359,-1.5362,2.4777,1.343,-2.6994,0.866,-1.8908,-0.6891,-0.6682,-0.58,-2.05,-1.5429,-0.8415,0.4607,1.0633,1.0
-0.0359,1.1876,0.3016,0.6188,-0.1702,-0.899,0.0502,0.841,-0.7687,2.7005,0.168,-0.4565,-0.8391,-1.0743,0.9661,-0.0955,0.3482,1.816,-0.5404,-0.3002,0.0
0.8273,0.0837,-0.9434,0.3383,0.2165,-0.4471,-0.5005,2.5233,1.1034,1.4687,-0.4642,-0.7197,0.059,0.5218,1.9336,0.4157,1.1285,0.3167,0.2048,0.7523,0.0
0.3077,1.6396,0.774,-0.4746,0.6637,1.7093,-0.3646,-0.4811,2.1128,0.5821,0.6136,2.3528,-0.1711,0.6114,1.5541,-0.2004,1.0127,-0.4406,2.3692,1.038,0.0
-2.4309,-0.7546,0.4408,-1.7403,0.0034,0.8014,1.4528,-1.109,-0.3867,-0.2688,0.6099,0.2116,-0.214,-0.1515,-0.3149,-1.9205,-0.2732,-1.2248,-0.2239,-1.619,1.0
0.8888,-0.1269,0.5484,-0.4066,1.3208,2.1522,-1.1985,0.226,0.771,0.2506,2.0531,0.2432,1.2773,0.5885,0.6448,1.7815,0.8644,-1.8788,0.0113,0.1002,0.0
-0.6479,-1.1814,-0.0964,-0.8318,-0.4026,-0.6497,0.1787,0.2758,-1.0624,-0.8573,-1.2628,0.0128,-0.5639,0.7928,0.0119,-0.6045,0.4262,-1.3829,-0.12,-0.049,1.0
0.0665,2.3614,-1.4335,-0.3279,-1.0213,-2.1196,-0.7721,-0.5057,-1.8399,0.9677,-0.7269,-0.2859,-0.6788,0.5765,-2.0459,0.1344,-2.27,-1.0343,1.5529,0.3239,1.0
1.1172,-0.4601,0.6166,-0.2385,2.7042,0.8989,0.0475,0.7365,2.1492,1.944,-0.6221,2.1487,-0.1106,0.996,2.4888,0.4105,-0.0515,1.6921,-0.181,0.8062,0.0
0.9034,0.2431,1.5505,-0.0813,0.211,0.1598,-0.0694,-0.6111,0.6261,0.2187,-0.3837,1.487,-0.0956,0.2873,0.2858,-1.9596,1.4031,1.8559,0.9544,0.0634,0.0
1.4681,-1.3785,0.1671,-0.1021,-0.872,0.2417,-0.9124,-2.2551,0.0424,0.9003,-1.6986,-0.2537,-0.7463,-0.8271,-0.8144,0.4101,-2.3179,-0.265,-0.4884,-0.9232,1.0
-0.1961,-0.03,-0.7391,-0.023,0.8516,-1.4683,-0.6387,-0.447,-1.2258,1.9758,-0.6673,-0.3144,-0.7804,0.4841,-0.9459,-1.2207,-0.0243,-0.601,0.1389,-0.7263,1.0
-0.5077,-0.9612,0.7664,0.2293,-1.1121,-0.8111,-1.1419,-0.4041,-0.2942,0.1019,-1.2543,-1.1448,0.6763,-1.0216,-3.4049,0.7247,1.937,0.0187,-0.1907,0.3795,1.0
0.5701,1.5102,0.3894,1.2594,0.1206,0.2052,0.1611,-0.0992,-0.385,1.0255,0.9253,-0.5893,0.7066,0.8615,0.2501,0.0583,1.1838,0.5297,0.7414,-0.936,0.0
-2.7126,-1.3006,-2.8012,0.2051,1.438,-1.1641,-0.2509,1.8646,-0.1643,0.9604,-1.459,3.03,0.3431,-1.722,0.1463,-2.4629,-1.8153,-0.0348,1.5383,-0.9817,1.0
-0.8836,0.0234,1.1771,0.1652,-1.8371,0.4222,0.0341,-1.5562,-0.9352,-2.7424,0.2979,-1.1589,-1.213,0.3671,0.53,0.4274,1.5734,-1.4266,-1.3945,-2.7462,1.0
