0.7967,-0.2706,-0.4438,0.1167,0.2543,-0.0286,1.0053,0.4371,-0.6986,-1.108,-0.3276,0.1358,1.4818,-0.1356,0.5489,-0.3517,0.0376,-0.7908,-1.1595,-1.0223,1.0
-1.363,0.8275,-1.0357,-0.4815,0.5304,-0.4915,-0.2983,-0.7677,0.173,-0.5624,-1.3004,-0.1065,0.0871,0.5953,0.363,0.7281,-1.0594,1.9721,-1.2325,-1.8667,1.0
1.9469,-0.3887,1.2455,-0.0219,0.4923,1.2297,-0.0179,1.0338,0.2674,0.3363,0.1791,0.818,-0.1213,0.775,0.3393,0.8633,0.533,-0.6375,2.9769,0.6142,0.0
0.4982,-0.5688,0.018,1.2819,-0.5342,1.301,-1.5514,-0.9874,0.9767,0.6571,0.3537,-0.1972,-0.0211,1.4246,-0.9709,0.6537,0.1158,2.3811,2.6392,0.7309,0.0
2.1533,1.269,-0.2243,-1.5938,0.0485,-0.1996,0.9362,1.4736,-0.7235,0.6339,1.2705,0.5889,-0.7643,0.9549,0.3441,0.0564,1.755,0.7872,1.6812,-1.7999,0.0
-1.3884,1.6926,2.1427,0.7491,2.1766,-0.8309,0.3204,0.9235,1.8948,-0.9712,0.1377,0.4213,-0.7155,-0.238,1.7388,-0.9898,-0.206,-0.7506,0.708,-1.7782,0.0
-1.1866,-1.1095,-0.8397,-0.6638,-1.7876,-1.3441,-0.935,-1.4407,0.4687,0.6452,-0.3095,-1.3411,-1.4729,0.3883,0.1388,0.181,-2.3544,-0.9182,-0.9229,-0.9697,1.0
-0.9619,1.2896,-1.454,0.3005,-0.9641,0.659,-0.2274,1.1088,-0.2068,2.1495,0.8314,1.1688,-0.1023,2.854,0.0441,1.2997,1.0541,-0.8086,-0.0333,0.7675,0.0
0.2069,-1.7225,1.2001,0.4035,1.6786,1.2421,1.6867,0.5084,0.1237,1.6224,-0.6938,0.7621,-0.2619,0.6878,0.4927,0.8778,-0.5697,1.2656,0.0734,-1.2054,0.0
0.6886,0.1401,-1.0683,-1.663,1.6313,-1.4359,-0.6138,-0.7679,-0.124,-1.0802,0.1717,-0.8169,-0.3072,1.0805,-0.3234,-0.1301,-1.2657,0.0405,-2.095,-0.377,1.0
-0.019,-0.2819,0.1032,-0.0548,-0.244,-0.4914,-0.3335,1.2333,2.1417,1.4055,1.1626,-0.0419,0.3912,0.4983,-1.847,1.1517,0.8331,0.8859,1.8547,0.1357,0.0
0.5602,-1.1241,0.0003,-0.1281,0.289,-1.5026,0.4318,-0.2829,-1.8951,-1.0334,-1.3184,0.5164,-1.0102,-0.4665,-0.6859,-0.6793,0.2472,-0.5449,-0.7087,-0.1832,1.0
0.8496,1.3741,-0.6506,0.3019,0.1835,-1.3635,1.1683,-2.2761,-0.5254,2.2093,0.6704,1.7988,-0.1725,0.0542,0.9399,-0.6367,-0.1393,0.2243,-0.8795,0.5997,0.0
-0.1808,2.9697,2.6399,1.9829,-0.6314,1.5649,0.7692,1.2843,1.4666,0.1117,0.2301,-1.5356,0.6149,-0.3777,0.6772,3.0614,0.1743,1.8265,1.5362,0.8069,0.0
0.6616,-0.7955,1.3704,-1.0373,0.4988,0.5365,-1.1838,-0.4674,0.9194,-2.4485,1.6157,0.7148,-0.8517,0.2723,0.6653,1.9326,-0.9075,0.5197,1.4613,0.8551,0.0
1.0276,-0.4805,0.7205,0.2331,0.0065,1.3294,-0.2324,-0.3887,-1.0105,-0.2846,-0.1855,-1.6773,-1.6145,-0.152,1.4198,1.3532,1.4983,1.7413,1.3262,2.7241,0.0
-1.6226,-1.1066,-0.5775,0.5349,1.146,-0.1804,-2.034,0.0394,-0.0798,0.6256,-0.7518,-0.3033,-0.6212,0.7776,-0.7096,-0.4384,0.7266,0.164,-2.2293,-0.9598,1.0
0.0802,1.9416,0.8064,0.7834,0.6824,0.354,-0.1103,0.2296,0.1357,1.4065,-0.1206,1.1055,0.5803,0.204,0.9859,-0.846,1.465,-2.4379,1.91,-0.5193,0.0
0.1394,-1.9013,-0.3167,1.7838,-0.2659,0.4003,-1.5018,-0.1498,0.6245,1.2856,-0.3476,-0.7673,0.7527,2.4971,2.51,1.6736,0.6353,2.5732,1.1067,1.6201,0.0
-1.1779,1.5226,-0.3003,-1.0043,-0.3316,-0.5815,1.2024,-0.4162,0.9309,-0.9398,0.7805,-0.3795,-0.6549,2.0956,-0.328,0.2266,0.0851,-0.1732,0.4937,0.4184,0.0
3.5782,-0.8382,0.568,0.5089,-0.5228,-0.5439,0.2196,-0.1502,-1.7452,0.9181,0.1487,0.1335,0.6104,0.6893,-0.6802,0.9792,-0.6356,1.5219,0.0292,-0.6342,0.0
-0.934,-0.645,-0.7257,-0.071,-1.3105,-0.5182,-0.1186,0.3898,0.3316,-1.0424,-1.371,-1.1495,-0.6785,-0.683,-0.4225,-1.5304,1.2332,-0.9887,-1.4065,0.2666,1.0
0.9634,0.8367,-0.4333,-0.5448,-1.4276,-0.5736,0.1507,0.2788,0.8471,1.8363,0.494,0.0097,0.0411,-1.1539,1.0879,1.9727,1.1083,1.0883,1.6765,-1.2704,0.0
-1.5859,-0.1674,1.3199,1.148,2.0749,0.6717,0.117,0.3065,1.4412,-1.1808,1.1253,1.3067,0.8357,1.3161,1.494,0.4571,0.4018,1.5531,0.3146,1.0061,0.0
1.2813,0.2892,-0.6837,1.0962,2.3691,2.571,0.655,-1.7446,0.1723,0.4391,-0.299,-0.0546,-1.7679,1.055,1.2493,-1.8082,1.2859,-0.7524,1.3244,1.7721,0.0
0.7185,0.9583,0.2227,-1.462,1.0691,1.7145,1.1104,0.7614,-1.2394,0.795,0.1764,-0.7638,1.2931,0.8367,-0.2544,0.2519,1.4752,0.3111,1.5749,-2.0777,0.0
1.7976,-0.0513,0.2811,0.4197,1.3071,0.5614,0.0756,0.9818,-0.1859,1.6091,0.5939,-0.5541,-0.7941,1.1501,1.0188,1.0809,0.823,2.5169,1.2917,1.2685,0.0
-1.0428,-0.5332,-0.5486,-1.2835,-0.1944,-0.4408,0.739,-0.1873,-0.5656,0.487,-0.7996,0.9543,-1.2045,-0.335,0.4631,0.2701,-1.1529,0.2288,-0.6668,0.1445,1.0
-0.767,0.3739,-0.7641,-0.6061,-0.9502,-0.5687,-0.9187,-1.4099,0.2981,0.3712,0.8961,2.4694,0.389,-1.1331,-2.099,-0.1503,1.8007,0.502,-1.0894,-1.019,1.0
-0.179,-0.1403,1.7923,0.1099,1.5542,-0.0048,0.1287,0.0217,1.9751,0.2332,0.8271,1.2574,1.4762,-0.6651,-0.521,0.1684,0.9643,1.495,-0.398,-0.3656,0.0
0.395,-0.5462,0.1136,-0.2911,0.1252,-1.7721,-1.0267,-0.168,-0.0377,-1.5979,1.1961,-1.7253,-1.2406,-0.2529,-0.2479,-0.4551,-0.6402,-0.1325,-1.0947,-0.5311,1.0
1.4716,1.6862,1.2795,0.6885,0.3297,0.6789,0.2286,-0.0327,1.3579,-0.948,1.2255,-0.486,0.4855,-0.2104,0.1922,1.2011,-1.0186,-0.7195,0.3553,0.1986,0.0
0.933,1.6171,0.1928,0.0208,-0.8721,-0.9871,1.3707,1.2781,0.0204,1.6093,0.5983,1.2484,1.139,1.5236,0.0932,-0.0546,-0.257,-0.4587,1.3507,-0.2187,0.0
-1.4365,0.502,-0.2387,-0.2735,-1.2329,-0.2054,1.0827,-1.5309,0.4351,1.1018,-2.3184,0.6757,-0.9876,0.1904,-0.9548,0.5906,-1.015,-1.2867,-0.192,0.3759,1.0
-0.0761,0.4232,-1.6583,-1.6388,-0.6837,-0.9557,-0.8802,-0.2561,-0.4989,-0.2302,-1.7776,0.5736,0.4087,-0.145,-0.5022,0.6456,-0.4681,-2.0795,-1.559,-1.6812,1.0
