1.5462,-0.1461,1.0788,-0.8372,0.0513,0.0138,-0.4892,0.0378,-0.1297,-0.346,-1.6169,0.2882,-1.8584,-0.0465,0.2367,0.4297,-0.5722,-0.6298,0.659,1.6647,0.0
-0.3958,-1.4299,0.8315,-1.1722,-0.936,-0.0686,-0.4428,-0.0897,-1.2174,0.3775,-1.3822,-0.057,0.6068,0.4805,-0.5461,0.169,-0.6519,-1.4539,-0.6268,-0.1882,1.0
-0.2509,0.8532,0.5356,0.7443,0.9047,0.3083,-1.2271,-1.0932,-1.9632,-1.2593,0.935,0.3362,0.6366,1.4451,-1.6609,0.9111,0.6869,0.3898,-1.6346,-1.454,1.0
1.6646,0.2428,-1.2872,-0.0666,1.6338,0.8167,-0.5643,1.3062,0.702,1.8909,2.1556,-1.0711,-0.3558,-0.9514,2.3922,0.8308,1.4435,-0.1807,0.802,1.4696,0.0
1.8351,1.0981,-0.6455,2.0222,-0.2534,0.7427,-0.0935,1.0964,-1.1736,0.9581,-0.2856,2.1973,-2.0905,-0.8398,2.0079,-2.0419,2.0675,0.7183,1.0059,1.78,0.0
-0.7813,-0.8997,-1.7778,-1.569,-0.019,-0.7796,-0.4134,-0.0908,-2.3522,-0.0039,0.0286,0.7343,-0.8207,-0.7153,-0.2832,-0.4293,-0.7662,-1.609,1.5508,-0.6158,1.0
0.1521,-1.2184,-1.7413,1.0479,-0.9714,-0.7539,1.3483,0.8448,-1.6056,-1.3272,1.6721,-0.9628,-0.2073,-1.1866,0.2642,0.0795,-0.73,0.6387,-0.5021,-1.7763,1.0
0.8237,-1.412,-0.2458,0.096,-1.1819,-0.8715,-1.4927,-0.1078,-0.0804,-0.2561,-1.1044,-1.7265,0.243,0.2465,0.3433,0.372,0.6179,2.0951,-0.703,-0.1163,1.0
-0.2637,-2.2026,-1.2357,-1.9634,-0.8349,-0.4904,-0.3489,-1.1851,-1.8261,0.85,1.3106,-1.9468,0.9225,-1.8519,-2.0016,-1.3273,1.6745,0.4632,0.0712,1.4299,1.0
-0.8188,0.6979,1.9886,0.59,-0.1517,0.6965,-0.6717,0.0515,-0.2882,-0.9272,-0.3378,2.443,0.1777,-0.4193,-2.1846,2.3413,-0.5126,-0.8342,2.6323,0.5279,0.0
0.3694,2.1409,-0.4599,-0.208,0.1898,1.2845,0.6709,-1.2447,0.2171,0.7513,0.1138,-0.7232,0.6158,-0.3623,1.9238,0.2806,2.306,1.0574,0.8566,0.5728,0.0
-1.8292,1.02,-0.3037,1.1185,-1.7591,-2.4794,-0.1567,-1.0147,0.7485,0.2595,-0.7433,-0.7841,-0.6004,-1.0275,-0.2435,-1.2357,-1.0652,-0.1512,-0.5332,-1.0569,1.0
1.0193,0.4793,0.1681,0.4409,-0.6019,-1.0614,1.1594,0.9091,1.0027,1.3233,2.1581,0.3638,-0.7706,0.068,-0.7104,-0.5483,1.7582,0.51,1.7047,0.3643,0.0
0.8466,1.3637,1.3326,0.39,0.4971,0.321,-0.3272,0.9204,0.3901,1.0879,-0.0846,2.2619,2.2319,1.4923,0.7806,-0.1695,2.0712,-0.674,-0.2056,-0.4771,0.0
-1.4112,-0.1753,-1.2072,-1.4732,0.2551,-1.0247,-0.7671,1.3208,0.801,-0.1497,-2.3522,-0.3505,-0.7248,-0.6725,-0.2372,0.5864,-0.0094,-1.0614,-0.6122,0.2264,1.0
0.9566,-0.9736,-0.7315,-0.6757,-0.0029,0.2233,2.4395,-2.6818,0.3308,0.2157,-0.6862,-0.3761,0.9199,-2.2702,0.8446,-0.2265,-0.6771,0.3075,-1.1766,-0.7948,1.0
-0.115,0.3233,-1.4414,1.9091,-0.4017,-0.1458,-1.3531,0.908,-0.3286,-0.0816,-1.3778,2.7052,1.9291,0.5801,-0.5766,-0.179,2.048,-1.3366,-0.3633,0.7431,0.0
-1.4242,-1.342,-0.813,0.0256,-1.6538,-1.8949,0.4756,-0.4154,0.5342,-1.0195,-0.5958,-1.0269,0.9369,-0.4144,-2.404,-1.4197,0.7479,-1.3613,-0.4654,-1.0492,1.0
0.5468,0.2919,1.4401,-0.1081,-0.5253,-1.6835,0.2932,-0.0281,-0.717,-0.5683,-1.3646,-0.7782,-0.5868,-0.3383,-0.5162,0.477,-0.1153,-1.0091,-0.4474,0.1734,1.0
0.4613,1.4452,1.0989,-0.3354,1.3107,2.5121,-1.2429,0.646,2.6998,-0.8686,-0.4905,0.4991,0.0634,-0.2675,1.0549,-2.4443,1.369,0.1943,0.9671,0.6605,0.0
-1.3496,-2.0208,-1.904,1.8756,0.3126,0.9712,0.3711,-0.3846,0.6217,-2.1961,-2.2196,0.0347,0.0947,-0.1352,-1.6703,0.6373,-1.1593,-0.4696,-0.4841,-0.8894,1.0
0.4549,0.5607,0.3365,0.7556,0.1497,0.3323,-0.5357,-1.7704,0.0669,0.6941,1.0046,0.4018,0.4757,1.1076,1.0214,0.4257,2.0169,-0.0735,-0.5642,1.164,0.0
-1.4256,0.8316,-0.7756,0.2665,-0.2188,-1.0408,0.1392,-1.4183,-1.1923,-1.3216,0.5296,0.4654,1.0755,0.5293,1.1531,-1.1416,-0.5444,-0.6263,-0.3965,-1.8984,1.0
0.4501,1.5339,3.1959,0.1169,-0.5664,1.4496,-0.0857,-0.5552,0.2599,1.4479,0.8634,-0.2651,-0.0901,0.1266,-0.0069,0.1494,2.4395,0.7748,2.4048,0.201,0.0
1.5943,0.2866,0.4038,-0.0846,-1.0516,0.0991,0.5238,0.4092,0.5174,0.8574,-0.4276,0.858,1.3183,0.7327,0.1929,1.2836,0.2231,-0.7159,0.626,3.7864,0.0
2.2387,1.9308,0.7136,-0.0958,-1.213,0.2291,0.5035,-0.3007,-0.0302,-1.1459,0.1134,1.2405,1.0972,1.3051,1.6591,-1.0597,-0.403,-0.9926,0.3561,0.6751,0.0
0.7749,1.1138,-0.2003,0.095,1.4009,1.3082,2.8835,1.9379,1.3993,0.9286,-0.7021,0.4054,1.6342,0.3,0.5862,0.917,0.7232,-0.5923,0.7,-0.8768,0.0
-0.068,-0.0375,-0.7005,-0.273,-1.3499,-0.3858,-0.6337,-0.6559,0.0452,-1.103,-1.9882,0.6285,-1.6679,0.0576,-1.8334,-2.2861,-1.8153,-0.7233,-0.5649,1.4319,1.0
0.1354,0.2406,-0.9177,-0.0634,2.4981,0.4334,0.6875,1.0684,0.8927,0.3256,0.0695,1.1515,0.4215,0.3684,-0.054,0.8254,-0.7036,3.0297,-1.5066,0.7337,0.0
1.1974,1.2082,2.3571,-0.3054,1.0975,-0.0015,0.7776,-0.3273,-0.2428,0.7753,-0.6222,0.4096,-0.6861,0.2583,1.3471,0.947,0.1188,1.9727,1.0894,-0.1993,0.0
-1.2931,-0.6109,0.2615,-1.8249,0.6539,-0.8594,0.0136,-0.7439,-1.0465,-1.9809,-0.1496,-0.5085,-0.0258,-1.1531,-2.0968,-2.1204,0.0285,-1.0611,-0.3316,0.1626,1.0
0.3886,1.3409,1.9465,1.4306,0.6289,0.3063,-0.41,2.3389,1.0324,2.4485,0.547,-0.8655,0.6385,1.3382,-0.9947,1.606,1.869,0.875,-0.0323,-1.4126,0.0
-1.0406,-0.1212,-0.0832,-0.0791,0.4304,-0.5334,-3.0879,0.7322,-0.6758,-2.1609,-0.19,-0.7024,0.594,-0.9208,-2.2967,0.4335,-1.7376,-1.4665,0.4887,-0.6458,1.0
-0.8867,-0.375,-1.1887,2.1562,0.1293,0.1357,0.9998,1.6184,-0.4178,0.1547,1.7776,0.0652,0.136,1.2671,2.3109,-1.1383,0.0655,-1.6205,0.5094,-0.2002,0.0
-1.259,-2.6496,0.6682,0.0406,0.0046,2.2335,0.8157,0.3875,0.6926,-1.0574,1.214,-1.3513,1.0644,2.9966,-0.8879,-0.431,0.9512,-0.0464,1.2875,0.1567,0.0
-1.3205,-1.8993,-0.4157,0.0864,0.2669,-0.4481,-0.3391,0.2641,0.6843,-1.5408,0.4696,0.5896,-0.4365,-1.9262,-2.7719,1.1238,1.1482,0.5053,-1.2836,0.867,1.0
2.2225,-0.4709,-0.4056,1.0825,-0.0567,0.2202,1.3022,-0.6338,3.1502,1.6809,-2.0476,0.9725,-1.1441,0.7634,-0.5183,0.0734,0.2074,-1.4648,0.8806,-0.3285,0.0
0.3344,0.7497,-0.6305,-0.0089,-1.1568,0.6029,0.2538,-0.4218,-0.1735,0.0386,-0.0369,-1.1159,0.1485,-0.3791,-1.2258,-0.5476,-1.2458,1.0396,0.1823,-0.6772,1.0
1.1611,-0.2498,0.6372,-1.1787,3.1819,0.0475,0.1189,0.9441,1.7594,3.044,0.8152,2.3956,-1.8302,-0.2625,1.2323,0.878,1.9221,0.7321,2.4656,-0.1242,0.0
0.7743,-0.606,-1.9338,-0.3614,0.3864,-1.8636,-1.4551,-1.2079,-0.5478,-1.1045,-0.3664,0.5462,-0.2295,-1.6227,0.6551,-1.146,0.9491,-2.757,-1.1497,0.0191,1.0
-0.3794,1.1637,-0.5425,0.441,-0.4387,-1.2109,-0.1538,0.4262,-0.9398,0.633,1.6692,0.5951,-0.3797,-0.2844,0.2025,-0.3601,-0.9222,-0.0934,0.6935,2.1517,0.0
-0.8116,-1.1316,-0.8623,-0.3321,-0.9757,-0.8479,-1.1286,0.1538,-0.1889,0.0855,-1.7639,-0.2558,-2.184,-1.4295,1.3533,-0.3785,0.1896,0.7715,-1.8714,-0.171,1.0
-1.0705,0.9639,0.155,-0.8545,1.7513,-1.3578,-0.6198,2.2873,1.3474,1.7453,-2.8826,0.5689,1.3806,0.8521,-0.2968,0.8047,2.5171,-2.0664,0.9819,0.086,0.0
1.247,-1.6356,-0.6272,0.0086,1.177,0.7601,-1.3754,1.1911,1.6104,0.689,-0.3648,0.9553,-0.0649,0.9538,1.0006,1.0506,1.9492,0.2838,-0.6503,-0.5419,0.0
-0.0761,-0.0424,1.8007,-0.0106,0.0513,-0.3924,1.5151,-1.728,1.3069,2.3559,0.3748,1.1869,0.3165,1.6159,0.4703,1.2289,-0.5581,0.5642,-0.9399,0.2107,0.0
-2.3276,0.2552,-1.0859,-1.5856,0.8869,0.0022,0.7142,-2.3294,-0.1898,0.0435,-0.3996,-1.4025,-1.0044,-1.0212,-0.7985,1.5659,-1.0821,0.1281,0.1892,-0.2157,1.0
-0.2389,0.1642,-1.3656,2.2923,0.5145,-0.8615,-0.6031,-1.7244,-1.0874,-0.8494,2.8122,1.3846,-0.9634,-0.5973,1.7201,0.4582,0.8928,0.4529,-2.906,-0.1464,1.0
1.2293,-0.7832,0.0171,-1.7726,-0.608,-1.0752,1.4028,-1.1017,0.6624,1.0289,-0.0256,-0.5361,-1.4186,0.3574,-1.2298,0.3907,0.3675,-1.0503,-0.5045,0.0456,1.0
1.2451,1.8473,-0.1661,0.992,-0.6154,-0.7361,1.6208,-0.2386,1.1353,1.343,1.5065,0.8493,0.45,1.4857,1.8526,0.7436,-0.6958,-1.2758,0.9685,-0.7523,0.0
1.3835,-0.7739,1.2018,0.7351,-0.0821,0.6823,0.3529,1.6432,-0.8299,-0.0715,1.3811,0.2258,0.593,-0.5925,-0.1022,1.4551,1.0983,-1.5298,0.6951,0.6743,0.0
0.1385,-2.2891,0.2397,-1.3467,-1.6058,-2.1439,1.5251,-0.5888,1.0854,0.2007,-0.8934,-0.8245,0.328,1.0303,-1.382,-2.1901,-0.9887,-0.3056,0.3056,-0.0504,1.0
0.7573,0.6306,1.253,-0.6642,2.8275,-0.0478,-0.705,0.5091,-0.2271,0.315,0.5151,0.371,1.2254,1.1079,0.4504,0.5465,-1.5022,0.9271,-0.2447,0.0971,0.0
0.4492,-1.7159,-0.6053,1.542,-2.2849,-0.3464,-0.0868,0.7383,0.9349,-1.2743,-2.6372,-0.6378,0.0882,-0.9884,-2.1401,0.239,-1.0099,1.4092,-0.8953,0.3217,1.0
0.7128,-0.6836,-0.5768,0.616,-1.3853,-1.5004,-1.7617,-2.2504,0.4433,0.0063,-2.0528,2.0261,-0.225,-1.0217,-0.0961,0.688,1.7092,-0.8355,0.0644,-0.3743,1.0
0.3265,-2.0972,-0.3229,-0.6919,0.2716,-1.9033,-0.0402,-0.1713,-1.9795,-1.9011,-0.6071,-0.9428,-0.8184,-1.0918,-1.4295,-1.7436,-2.263,1.0603,0.8176,-1.5935,1.0
-0.1427,-0.1186,0.6274,0.0528,0.9272,0.0335,1.9052,0.9874,1.692,1.0863,1.3594,-0.3748,-0.5372,1.9591,2.7241,-0.5065,1.5251,1.6523,1.2102,0.7692,0.0
-1.1403,-1.0608,-0.8858,1.9171,-1.0984,-1.2744,0.6657,-0.1167,0.0628,-1.7073,-0.7093,0.0523,-1.7991,-1.25,0.6256,0.7602,-1.293,0.5557,0.5182,-1.7464,1.0
0.0793,-0.9467,-0.3409,0.1085,-3.3733,0.6123,-1.3506,0.6301,1.1836,-2.277,-3.1193,-0.7015,1.6339,0.9642,-1.1315,-0.2451,-1.7372,-0.7774,-1.0065,-0.2039,1.0
-0.0035,1.0572,0.1192,-0.8854,-0.1183,-0.3354,0.1561,-0.292,1.4565,0.6025,0.3343,0.1591,1.2747,-0.3359,-1.286,0.5256,-0.1857,0.8688,-0.611,-0.3861,0.0
-0.1166,0.6961,1.1955,-0.1654,-1.4818,0.2564,0.2864,-0.0078,-0.5695,0.8215,0.0064,0.068,-1.4728,-0.8724,-0.0864,-0.3839,-1.5107,0.8453,-1.3244,-0.406,1.0
0.6812,0.2315,-1.2507,0.4217,1.187,-0.0343,0.1705,0.9302,-0.0928,-1.1075,0.683,-0.8131,-1.0354,1.2696,-0.7719,-1.4376,0.1117,-0.9112,-0.5396,-0.8404,1.0
0.2279,0.61,-2.231,0.8176,-1.1233,1.1123,-1.7428,0.5093,0.581,1.9408,1.5206,-0.578,-0.8749,-0.9067,-0.8708,-1.4958,-0.6489,0.2808,0.6836,1.2901,0.0
-0.5362,-0.6836,0.23,-1.0777,-0.635,-0.6696,-0.8049,0.387,1.0853,0.1266,0.1751,-0.1192,-2.0247,0.4157,0.492,1.5198,1.1894,-0.2326,-1.0726,-1.3033,1.0
-0.5502,-0.8508,0.1871,0.0999,0.2717,-1.8818,0.0764,-1.0369,-0.9463,-0.6375,-1.8071,-0.1047,-0.3377,-0.2135,0.7644,-2.0901,-1.3599,-1.0459,-0.3008,2.6002,1.0
-0.7009,-1.4225,0.3875,-0.4206,-1.8434,-2.4811,0.1852,-1.0937,-0.5392,1.221,-1.374,1.0181,0.7647,0.1959,0.1276,0.5397,-1.1688,-1.7089,-0.4965,-1.6344,1.0
0.2353,0.0892,1.4566,0.9968,-1.8985,-0.7408,-1.2212,-0.9308,1.603,-1.4187,-0.1034,-0.1721,-0.8286,0.0136,-1.54,-0.6831,-0.9091,0.2922,-0.7469,-0.5455,1.0
0.6675,0.5575,1.1577,1.7955,0.4628,1.9303,0.8449,0.3982,0.9235,0.1757,0.7974,0.6005,0.9907,0.0156,0.3499,0.2372,0.6546,0.6159,-0.7795,0.0068,0.0
-1.4687,-1.2842,-0.1968,-0.619,-1.1096,-2.2692,-1.6773,1.132,-1.6978,-0.8841,-1.9122,1.1543,-0.1082,-0.8272,-0.0703,-1.7917,-0.1584,0.7654,-0.643,-1.4447,1.0
1.334,0.2905,-0.661,0.073,0.5192,0.6402,-1.1966,1.6129,0.2849,1.2585,0.7214,-0.49,3.4109,0.154,0.5564,-0.9788,0.8489,1.3889,0.5809,1.5355,0.0
1.2268,-0.4586,-1.9072,-2.0096,-0.8821,-1.1491,0.7732,0.4413,-2.0609,0.2918,-0.1957,0.0051,1.0733,-0.4977,0.3324,-1.0612,0.4215,-0.7298,0.2584,0.4489,1.0
-1.1898,1.1515,-1.338,-0.9508,-0.0304,-0.4875,-0.7126,0.104,-0.1764,-2.4014,0.7883,-2.0288,-0.8748,-0.2183,-2.3994,-1.3865,0.0719,0.3819,-0.8959,1.6204,1.0
-0.9644,-1.3197,-0.2288,0.0839,-0.9855,0.0157,0.8001,0.8984,-0.6481,-0.5139,1.2442,-0.6171,-0.6019,0.2537,-0.5713,-1.1674,0.4039,-0.4117,-2.2128,-0.5798,1.0
-0.6519,-0.9976,-0.6044,0.2406,0.0894,3.4678,0.0055,-0.2309,0.6354,0.1289,-0.8118,0.4218,-0.3136,1.2254,-0.0999,0.1169,1.8237,-0.1481,1.0875,-0.4969,0.0
-0.2314,2.2658,1.7833,1.1388,0.2938,-1.3775,0.1277,-0.7281,1.4158,0.5256,0.9281,0.3816,1.2131,-0.353,0.9948,-0.56,-0.0717,0.7288,0.7871,-0.9238,0.0
-0.7649,-0.2279,-0.0939,-0.3478,0.3108,-1.0706,0.2551,-1.9207,-1.8171,-0.0828,-1.2964,-0.7868,-0.2449,-1.0445,0.5595,-0.5756,-1.1151,1.0147,0.3651,1.3875,1.0
-0.2325,1.8374,0.5676,-0.2151,-0.4192,0.9169,1.4965,1.489,0.514,1.4065,0.3582,0.8998,0.4793,1.4496,-0.3677,-0.7723,1.7695,0.862,2.1157,0.2038,0.0
-0.9314,-0.5795,-1.0219,-0.5917,0.0408,0.7364,-0.5145,-1.827,-1.7244,-0.1119,-2.1628,-0.4945,0.8602,0.0295,-1.1536,-0.7408,0.1844,-2.0316,-0.0359,-0.8067,1.0
-2.2773,0.2268,-0.7021,0.8184,1.2475,-1.0384,-0.3371,1.5309,1.56,-0.572,1.059,1.9668,-1.1088,0.6564,0.4241,1.9486,0.7228,0.7268,-0.5298,1.9721,0.0
