1.4508,0.418,0.7615,-0.5902,-1.4127,-1.624,-0.3415,0.9249,0.2019,1.375,3.5458,0.5622,-0.0266,-0.56,0.0253,1.6293,-0.6093,-0.3273,-0.6046,2.1578,0.0
0.1509,0.3856,0.3479,1.4845,0.3367,0.4161,1.9173,2.1044,-1.9191,-0.4579,0.8915,-0.0764,0.1432,-2.2509,1.9269,2.1963,0.0313,2.7969,0.8021,-0.1649,0.0
-0.8963,0.1889,0.926,-0.425,1.1183,2.1476,0.5813,0.2463,-0.4192,1.7193,-0.0552,0.619,-0.9199,1.0042,2.1202,1.2524,2.3405,1.7155,1.4175,2.171,0.0
1.8533,1.7395,0.6358,0.5692,-0.6174,0.1984,1.1219,-0.1659,-0.7739,-0.4464,1.1403,-0.6902,1.2764,0.4142,1.1725,0.4109,0.9291,-0.4225,1.3269,0.5602,0.0
-2.3164,0.8419,-1.2368,-0.2076,-0.1294,0.3124,-0.9814,-0.2832,0.2879,0.9856,-0.8449,0.5701,0.1203,-1.0875,2.1277,-0.5596,-0.5321,-1.608,-2.1666,0.3035,1.0
2.4702,0.4367,-0.8832,1.273,0.045,-0.8637,1.8574,-0.7224,1.2589,-0.0608,-0.2671,0.2663,1.3839,-0.4743,-1.4306,2.0001,0.3133,0.4268,-1.1648,0.0677,0.0
-1.2481,-0.0018,-0.1379,1.2816,-0.9312,-2.0277,-0.1593,2.5412,1.4105,2.0174,1.9753,1.6292,1.2854,0.38,1.1822,-1.6033,1.036,0.1433,0.4473,-0.2418,0.0
-0.0763,1.4303,1.5638,-0.9167,1.0851,0.5846,1.3307,0.7389,0.9269,0.2177,0.3534,-0.2385,1.3512,-0.8768,2.2565,1.95,0.5705,0.523,0.0398,0.9571,0.0
-0.4693,-0.5308,-0.8006,0.5876,-0.2061,-0.7011,0.122,-0.7786,0.3487,0.8582,-0.7822,0.0699,0.507,0.2542,-1.4876,-1.4979,0.3198,-0.6373,-2.2579,0.1987,1.0
0.4509,-1.1497,0.4961,-0.0078,0.8852,1.2599,0.7938,-0.3494,0.5799,-0.0852,-0.0996,1.1883,0.5956,-0.7921,-0.2392,1.1211,0.2449,1.3074,0.3936,1.3484,0.0
-0.2834,1.3156,-0.6011,-1.476,-0.6433,1.2069,0.4186,1.3052,1.7898,1.5509,1.7838,1.3093,0.8764,0.8613,0.4992,1.8259,0.9156,0.7622,-1.0935,1.0174,0.0
-1.4372,0.6365,0.1495,0.1966,0.5474,-1.1568,0.1952,1.1528,1.2508,-0.6,0.1408,-0.3036,0.0937,0.739,1.4168,0.7179,-1.3425,0.8667,0.1978,1.3985,0.0
-0.0124,1.0789,0.1435,-2.9092,-0.638,0.7065,1.5506,-0.6847,-0.2337,-0.0081,0.0818,0.1651,-1.0241,-1.3932,-2.2352,0.0813,-0.1538,0.7783,-0.6003,-0.1161,1.0
0.8667,-0.6259,0.629,-1.2986,-1.1641,-0.1224,0.8975,-0.8947,-0.3678,-3.0429,0.1389,-1.3029,1.6456,-1.0734,-1.2784,-0.6216,0.2514,-0.8538,-1.002,0.8713,1.0
0.8246,-0.3013,0.199,1.643,1.8776,0.2721,1.2082,0.4731,1.6787,0.2383,0.238,1.4177,1.2093,1.2462,2.7344,0.1103,1.5109,-0.0445,1.5738,2.3759,0.0
-1.2041,0.8847,-1.4256,0.8683,0.9826,0.9976,0.5786,0.6255,-0.0797,-0.3899,3.0328,0.2785,1.317,1.0695,-0.4508,0.6233,-0.7234,1.5599,-1.4423,-1.1744,0.0
1.0422,-0.6547,1.3633,1.8116,0.7733,-0.652,0.084,0.694,1.068,0.4207,-0.4104,0.5758,1.1732,1.0963,-0.0443,0.1863,1.9586,0.4441,1.2032,2.103,0.0
0.1458,1.0574,-1.8066,-1.4915,-1.9502,-0.0392,-1.4966,-0.9037,-0.7365,-0.6587,-0.2673,-0.7058,0.3054,-0.3427,-1.3192,0.0525,-0.2728,-0.394,0.3423,0.1863,1.0
1.263,-1.5866,-0.719,0.3757,-0.3869,-0.9662,-1.2493,-1.041,-0.6989,-1.1881,1.5906,0.03,-1.5759,-0.7657,-0.0427,0.5318,1.2404,0.4451,-0.7687,0.7434,1.0
-1.0631,1.8817,0.4232,-1.4871,-0.3865,-1.4971,-0.4108,0.1508,-0.3985,-0.6492,0.2989,-1.7296,-0.7537,-0.7529,-0.7417,-0.5712,1.4478,0.116,0.6632,-1.1843,1.0
2.0041,0.985,0.9795,1.8573,1.0674,0.6698,-1.1893,0.3183,1.5515,1.5529,-1.3085,-0.3356,1.7758,1.5956,-0.1802,-0.5723,0.3818,-0.7668,1.5003,0.5593,0.0
1.6039,-0.3234,0.7479,0.1622,2.4754,0.6314,-0.8456,0.5266,0.7611,1.1346,-0.7372,0.4653,-0.0386,0.6198,1.0832,0.9348,0.2743,0.7503,-0.4081,1.9745,0.0
1.6685,-0.1245,1.3664,-0.1275,0.4058,0.9141,0.5793,0.1562,0.7076,-1.4456,-0.0928,0.5705,0.0522,-0.0249,-0.1731,0.6595,-0.6762,0.303,1.6349,1.7298,0.0
-1.3849,0.978,-0.9341,0.2374,-0.0748,-1.7189,-0.6036,-0.7565,-0.1181,-0.3787,0.64,1.0557,-0.8019,-1.4332,0.0101,-0.1453,0.1809,-0.9394,-0.7826,-0.1859,1.0
-1.383,-2.2631,-0.5493,-1.092,0.0663,-2.2539,-1.5496,0.1054,0.4331,0.4299,-0.3113,-1.5854,-1.4251,0.3524,-1.2274,-0.0597,-0.7703,-0.5343,0.6369,-1.4329,1.0
-0.2917,-0.8462,-0.8683,-0.847,-0.8966,1.8953,0.2929,1.0557,0.9378,0.1395,-0.273,-0.006,-0.5102,0.8429,0.3598,2.6706,0.3017,-0.8025,1.4594,-0.1015,0.0
0.9206,-0.5885,2.6493,2.1567,2.5007,0.3669,0.3197,0.2028,0.1419,-0.1614,0.5647,-0.2808,-1.5401,0.806,0.2364,-0.0778,-0.5154,0.2327,0.854,1.064,0.0
-0.4539,0.1612,-0.7241,-1.2814,0.1575,-0.3453,-1.4923,0.0335,-1.4184,1.0521,0.0098,-1.0944,-2.3333,1.1268,-0.6101,-1.075,-0.0931,-0.4938,-0.4053,1.6992,1.0
-1.3618,-0.9004,-1.1687,-1.6016,-1.2504,-0.207,0.4701,-1.6974,-0.6177,0.3149,-1.5135,0.3849,-0.4415,-1.0181,-1.7808,-0.2312,-2.0725,-0.1645,-0.0544,-1.0077,1.0
0.3545,-0.6427,-1.164,0.0344,-0.3871,-0.065,0.0199,-0.3313,-0.7718,0.5017,1.0248,-0.9446,-1.3382,0.45,0.7867,-0.8952,0.3385,-1.7481,-0.8538,-0.7193,1.0
-0.8161,1.8994,0.729,0.7113,1.1355,-0.8424,1.2504,1.8646,0.3641,0.4971,1.8241,0.9509,0.8356,0.1062,-0.2381,0.751,-0.056,-0.4573,0.7656,1.948,0.0
0.6499,1.242,1.2698,0.569,-0.2061,-0.1189,1.4843,0.3221,0.4318,-1.1573,-1.4397,1.4612,-1.2738,-1.398,2.1637,-0.5523,-0.9513,0.1048,-1.28,0.7321,0.0
