-1.6053,-0.1112,-0.1868,1.4144,-1.0602,0.3848,1.097,-1.3005,-1.8623,0.2119,0.4848,-1.338,-1.3156,0.2982,1.8764,-2.0358,-0.8501,-0.3886,-1.3583,0.7038,1.0
0.9575,-0.264,-0.2595,1.9253,0.0251,0.6085,0.2943,1.4252,0.5858,0.1017,-0.2682,1.7722,-0.4635,1.2005,0.6353,0.3728,0.4568,1.4992,0.9347,2.2431,0.0
-0.4626,-0.7014,0.1603,0.6385,-1.4938,-2.792,-0.2731,-2.1783,-1.63,1.5696,0.7583,0.3522,0.2117,0.1143,-1.2648,-1.3829,-1.1456,-1.1166,-0.5269,-0.0852,1.0
-0.4438,0.6487,-1.9564,-1.5359,1.4464,-0.0975,-0.8663,-1.3363,-1.4024,-1.1423,-1.0205,0.5887,-0.0651,-1.2235,0.4301,0.1606,-1.8933,-2.0875,-1.0859,-0.0129,1.0
0.3886,0.1855,-1.0725,-0.1358,-1.8901,-2.5098,-1.423,1.2866,-0.7533,-1.2251,1.0247,1.6485,0.9473,-0.5377,-0.6502,-0.3891,-0.1864,-0.9084,-0.7003,-0.5705,1.0
1.3925,0.2431,-0.9108,0.5423,1.2458,0.7686,-0.0718,1.2001,0.5926,0.0753,-0.8198,-0.1177,1.0624,-1.1337,0.5718,0.648,-1.2633,0.8703,0.2042,0.304,0.0
1.5568,1.4873,0.2225,0.2665,0.0658,-0.3555,-0.3161,-0.6544,1.8731,-0.2419,0.762,1.3231,0.8145,1.5527,1.083,1.1257,0.7226,0.567,2.3943,2.434,0.0
-0.2643,0.06,0.4921,-1.3556,-2.414,-0.5021,-1.9536,-1.0157,-1.1469,-0.3399,-1.6157,0.2637,0.0948,-1.4215,-1.3698,-0.4944,0.1935,-1.449,-2.0662,-0.7852,1.0
0.93,0.2979,1.2209,0.1086,-0.0022,0.6305,-0.1602,-0.0873,0.6757,-0.4556,0.3273,1.3461,0.127,3.4554,-0.082,-0.9627,0.3356,-0.8315,0.762,0.1376,0.0
0.2667,-0.2833,0.8802,-1.1104,0.1343,-0.2,-0.0186,-1.6941,0.8387,0.7556,-0.4789,0.0128,0.3927,0.031,0.6493,1.5551,0.625,-0.8468,1.2565,0.6095,0.0
1.6218,-0.0191,0.6157,1.5408,0.1285,0.8607,2.1631,-1.842,-0.0163,1.9222,0.0276,0.2828,-1.7945,0.4637,2.9713,0.9779,0.4096,-0.2389,1.3788,-0.5293,0.0
-0.5805,0.1977,-0.5749,1.6526,-2.3453,1.1305,0.278,0.5433,-2.4658,-0.1118,0.6859,1.3054,-0.068,0.8969,0.6286,-0.1527,-0.6641,-1.5126,-0.9253,-0.3562,1.0
0.2646,-0.6905,-2.2911,-1.6253,0.9468,0.7655,-2.5879,-0.3598,-0.3691,-1.4236,-0.9705,-1.0116,0.6188,-0.7548,0.0021,-0.0066,-0.5787,-1.2499,0.2476,-2.1118,1.0
-0.146,-2.0382,-0.8662,0.5954,-0.4699,0.2701,-1.9271,1.1042,0.2802,0.3862,0.1572,0.1897,-0.2011,-0.037,-0.5153,-0.8236,-1.5157,-0.493,0.9825,0.8665,1.0
-0.9193,-0.6963,-1.0899,-1.0365,-1.3734,-0.5514,-1.0956,-2.4189,-0.1739,-1.0299,0.2157,-0.5012,-0.1578,1.3078,-0.4759,-1.6034,0.7711,0.0082,-0.6071,-0.7771,1.0
0.7708,0.7542,0.9943,0.0437,-0.739,1.051,-0.7419,0.6996,1.1352,0.9902,0.9698,1.5986,-0.3269,0.8273,0.9552,0.3476,0.3881,0.0265,0.3299,1.2377,0.0
1.3904,0.9826,0.4282,-0.2646,-0.5203,1.0165,-1.2557,-0.4669,0.2717,-0.2425,0.3231,0.9545,0.2644,0.9597,-0.5519,-0.3077,1.0848,-0.8681,0.0203,1.2992,0.0
0.2641,-0.3828,0.1583,-0.1979,1.2703,-1.57,0.4508,1.9044,0.5786,-0.6981,-0.1724,1.1221,1.5018,0.0957,0.1128,0.8933,1.2223,1.4357,-1.2366,0.167,0.0
